  5023   0.158242E+00   0.411838E-02  -0.455339E-02   0.828587E+04   0.413215E+00
  5024   0.157877E+00   0.410984E-02  -0.452349E-02   0.828171E+04   0.413029E+00
  5025   0.157512E+00   0.410146E-02  -0.449411E-02   0.827755E+04   0.412843E+00
  5026   0.157148E+00   0.409319E-02  -0.446522E-02   0.827339E+04   0.412655E+00
  5027   0.156785E+00   0.408506E-02  -0.443685E-02   0.826923E+04   0.412467E+00
  5028   0.156421E+00   0.407706E-02  -0.440900E-02   0.826508E+04   0.412278E+00
  5029   0.156059E+00   0.406917E-02  -0.438168E-02   0.826093E+04   0.412088E+00
  5030   0.155697E+00   0.406141E-02  -0.435487E-02   0.825678E+04   0.411897E+00
  5031   0.155336E+00   0.405377E-02  -0.432860E-02   0.825264E+04   0.411706E+00
  5032   0.154975E+00   0.404624E-02  -0.430286E-02   0.824850E+04   0.411514E+00
  5033   0.154615E+00   0.403883E-02  -0.427765E-02   0.824436E+04   0.411321E+00
  5034   0.154256E+00   0.403153E-02  -0.425299E-02   0.824022E+04   0.411127E+00
  5035   0.153897E+00   0.402433E-02  -0.422887E-02   0.823609E+04   0.410932E+00
  5036   0.153539E+00   0.401724E-02  -0.420530E-02   0.823196E+04   0.410737E+00
  5037   0.153183E+00   0.401026E-02  -0.418228E-02   0.822783E+04   0.410541E+00
  5038   0.152827E+00   0.400337E-02  -0.415982E-02   0.822370E+04   0.410344E+00
  5039   0.152472E+00   0.399658E-02  -0.413793E-02   0.821958E+04   0.410147E+00
  5040   0.152118E+00   0.398989E-02  -0.411659E-02   0.821546E+04   0.409949E+00
  5041   0.151765E+00   0.398328E-02  -0.409582E-02   0.821134E+04   0.409750E+00
  5042   0.151413E+00   0.397677E-02  -0.407563E-02   0.820722E+04   0.409550E+00
  5043   0.151062E+00   0.397033E-02  -0.405602E-02   0.820311E+04   0.409350E+00
  5044   0.150713E+00   0.396400E-02  -0.403698E-02   0.819900E+04   0.409149E+00
  5045   0.150363E+00   0.395773E-02  -0.401854E-02   0.819489E+04   0.408947E+00
  5046   0.150016E+00   0.395154E-02  -0.400066E-02   0.819078E+04   0.408744E+00
  5047   0.149670E+00   0.394543E-02  -0.398335E-02   0.818668E+04   0.408541E+00
  5048   0.149324E+00   0.393939E-02  -0.396660E-02   0.818258E+04   0.408337E+00
  5049   0.148979E+00   0.393343E-02  -0.395039E-02   0.817848E+04   0.408132E+00
  5050   0.148637E+00   0.392754E-02  -0.393473E-02   0.817439E+04   0.407926E+00
  5051   0.148294E+00   0.392171E-02  -0.391960E-02   0.817029E+04   0.407720E+00
  5052   0.147953E+00   0.391595E-02  -0.390499E-02   0.816620E+04   0.407513E+00
  5053   0.147613E+00   0.391025E-02  -0.389088E-02   0.816212E+04   0.407306E+00
  5054   0.147275E+00   0.390460E-02  -0.387729E-02   0.815803E+04   0.407098E+00
  5055   0.146937E+00   0.389902E-02  -0.386418E-02   0.815395E+04   0.406889E+00
  5056   0.146601E+00   0.389349E-02  -0.385156E-02   0.814987E+04   0.406679E+00
  5057   0.146266E+00   0.388801E-02  -0.383941E-02   0.814579E+04   0.406469E+00
  5058   0.145931E+00   0.388259E-02  -0.382773E-02   0.814172E+04   0.406258E+00
  5059   0.145598E+00   0.387721E-02  -0.381650E-02   0.813765E+04   0.406046E+00
  5060   0.145266E+00   0.387188E-02  -0.380573E-02   0.813358E+04   0.405833E+00
  5061   0.144935E+00   0.386659E-02  -0.379539E-02   0.812951E+04   0.405620E+00
  5062   0.144605E+00   0.386135E-02  -0.378547E-02   0.812544E+04   0.405407E+00
  5063   0.144277E+00   0.385614E-02  -0.377599E-02   0.812138E+04   0.405192E+00
  5064   0.143949E+00   0.385097E-02  -0.376691E-02   0.811732E+04   0.404977E+00
  5065   0.143623E+00   0.384583E-02  -0.375823E-02   0.811327E+04   0.404762E+00
  5066   0.143297E+00   0.384073E-02  -0.374994E-02   0.810921E+04   0.404545E+00
  5067   0.142974E+00   0.383565E-02  -0.374204E-02   0.810516E+04   0.404328E+00
  5068   0.142650E+00   0.383060E-02  -0.373450E-02   0.810111E+04   0.404110E+00
  5069   0.142328E+00   0.382558E-02  -0.372734E-02   0.809707E+04   0.403892E+00
  5070   0.142008E+00   0.382058E-02  -0.372053E-02   0.809302E+04   0.403673E+00
  5071   0.141687E+00   0.381559E-02  -0.371406E-02   0.808898E+04   0.403454E+00
  5072   0.141369E+00   0.381064E-02  -0.370794E-02   0.808494E+04   0.403233E+00
  5073   0.141052E+00   0.380569E-02  -0.370214E-02   0.808090E+04   0.403013E+00
  5074   0.140736E+00   0.380075E-02  -0.369665E-02   0.807687E+04   0.402791E+00
  5075   0.140420E+00   0.379583E-02  -0.369149E-02   0.807284E+04   0.402569E+00
  5076   0.140106E+00   0.379091E-02  -0.368662E-02   0.806881E+04   0.402346E+00
  5077   0.139793E+00   0.378600E-02  -0.368204E-02   0.806478E+04   0.402123E+00
  5078   0.139482E+00   0.378110E-02  -0.367774E-02   0.806076E+04   0.401899E+00
  5079   0.139170E+00   0.377620E-02  -0.367371E-02   0.805674E+04   0.401674E+00
  5080   0.138861E+00   0.377129E-02  -0.366995E-02   0.805272E+04   0.401449E+00
  5081   0.138553E+00   0.376639E-02  -0.366644E-02   0.804870E+04   0.401223E+00
  5082   0.138246E+00   0.376147E-02  -0.366318E-02   0.804469E+04   0.400997E+00
  5083   0.137939E+00   0.375656E-02  -0.366015E-02   0.804068E+04   0.400770E+00
  5084   0.137634E+00   0.375162E-02  -0.365735E-02   0.803667E+04   0.400542E+00
  5085   0.137330E+00   0.374668E-02  -0.365477E-02   0.803266E+04   0.400314E+00
  5086   0.137028E+00   0.374172E-02  -0.365240E-02   0.802866E+04   0.400085E+00
  5087   0.136726E+00   0.373675E-02  -0.365022E-02   0.802466E+04   0.399856E+00
  5088   0.136425E+00   0.373175E-02  -0.364824E-02   0.802066E+04   0.399626E+00
  5089   0.136126E+00   0.372673E-02  -0.364643E-02   0.801667E+04   0.399395E+00
  5090   0.135827E+00   0.372169E-02  -0.364480E-02   0.801267E+04   0.399164E+00
  5091   0.135530E+00   0.371663E-02  -0.364333E-02   0.800868E+04   0.398933E+00
  5092   0.135234E+00   0.371153E-02  -0.364201E-02   0.800469E+04   0.398700E+00
  5093   0.134940E+00   0.370640E-02  -0.364084E-02   0.800071E+04   0.398468E+00
  5094   0.134645E+00   0.370124E-02  -0.363980E-02   0.799672E+04   0.398234E+00
  5095   0.134353E+00   0.369604E-02  -0.363889E-02   0.799274E+04   0.398000E+00
  5096   0.134062E+00   0.369081E-02  -0.363810E-02   0.798876E+04   0.397766E+00
  5097   0.133771E+00   0.368554E-02  -0.363741E-02   0.798479E+04   0.397531E+00
  5098   0.133482E+00   0.368022E-02  -0.363682E-02   0.798081E+04   0.397295E+00
  5099   0.133194E+00   0.367485E-02  -0.363631E-02   0.797684E+04   0.397059E+00
  5100   0.132907E+00   0.366944E-02  -0.363590E-02   0.797287E+04   0.396822E+00
  5101   0.132621E+00   0.366398E-02  -0.363554E-02   0.796891E+04   0.396585E+00
  5102   0.132336E+00   0.365847E-02  -0.363525E-02   0.796494E+04   0.396347E+00
  5103   0.132053E+00   0.365291E-02  -0.363502E-02   0.796098E+04   0.396109E+00
  5104   0.131770E+00   0.364728E-02  -0.363483E-02   0.795702E+04   0.395870E+00
  5105   0.131489E+00   0.364160E-02  -0.363467E-02   0.795307E+04   0.395631E+00
  5106   0.131209E+00   0.363585E-02  -0.363453E-02   0.794911E+04   0.395391E+00
  5107   0.130930E+00   0.363005E-02  -0.363441E-02   0.794516E+04   0.395151E+00
  5108   0.130652E+00   0.362417E-02  -0.363429E-02   0.794121E+04   0.394910E+00
  5109   0.130375E+00   0.361823E-02  -0.363417E-02   0.793727E+04   0.394668E+00
  5110   0.130100E+00   0.361222E-02  -0.363405E-02   0.793332E+04   0.394427E+00
  5111   0.129825E+00   0.360613E-02  -0.363390E-02   0.792938E+04   0.394184E+00
  5112   0.129552E+00   0.359996E-02  -0.363371E-02   0.792544E+04   0.393941E+00
  5113   0.129280E+00   0.359372E-02  -0.363349E-02   0.792151E+04   0.393698E+00
  5114   0.129009E+00   0.358741E-02  -0.363323E-02   0.791757E+04   0.393454E+00
  5115   0.128739E+00   0.358100E-02  -0.363290E-02   0.791364E+04   0.393210E+00
  5116   0.128470E+00   0.357452E-02  -0.363250E-02   0.790971E+04   0.392965E+00
  5117   0.128202E+00   0.356794E-02  -0.363203E-02   0.790579E+04   0.392719E+00
  5118   0.127936E+00   0.356128E-02  -0.363147E-02   0.790186E+04   0.392473E+00
  5119   0.127670E+00   0.355452E-02  -0.363082E-02   0.789794E+04   0.392227E+00
  5120   0.127406E+00   0.354767E-02  -0.363007E-02   0.789402E+04   0.391980E+00
  5121   0.127143E+00   0.354073E-02  -0.362921E-02   0.789010E+04   0.391733E+00
  5122   0.126881E+00   0.353370E-02  -0.362825E-02   0.788619E+04   0.391485E+00
  5123   0.126621E+00   0.352657E-02  -0.362719E-02   0.788228E+04   0.391237E+00
  5124   0.126361E+00   0.351936E-02  -0.362602E-02   0.787837E+04   0.390988E+00
  5125   0.126102E+00   0.351206E-02  -0.362475E-02   0.787446E+04   0.390739E+00
  5126   0.125844E+00   0.350467E-02  -0.362337E-02   0.787056E+04   0.390490E+00
  5127   0.125587E+00   0.349720E-02  -0.362190E-02   0.786665E+04   0.390240E+00
  5128   0.125332E+00   0.348965E-02  -0.362032E-02   0.786276E+04   0.389989E+00
  5129   0.125077E+00   0.348201E-02  -0.361864E-02   0.785886E+04   0.389738E+00
  5130   0.124823E+00   0.347430E-02  -0.361686E-02   0.785496E+04   0.389487E+00
  5131   0.124570E+00   0.346651E-02  -0.361498E-02   0.785107E+04   0.389235E+00
  5132   0.124319E+00   0.345863E-02  -0.361299E-02   0.784718E+04   0.388983E+00
  5133   0.124068E+00   0.345069E-02  -0.361091E-02   0.784329E+04   0.388730E+00
  5134   0.123818E+00   0.344266E-02  -0.360872E-02   0.783941E+04   0.388477E+00
  5135   0.123569E+00   0.343456E-02  -0.360644E-02   0.783553E+04   0.388223E+00
  5136   0.123320E+00   0.342640E-02  -0.360405E-02   0.783164E+04   0.387970E+00
  5137   0.123073E+00   0.341815E-02  -0.360156E-02   0.782777E+04   0.387715E+00
  5138   0.122826E+00   0.340985E-02  -0.359898E-02   0.782389E+04   0.387460E+00
  5139   0.122581E+00   0.340147E-02  -0.359629E-02   0.782002E+04   0.387205E+00
  5140   0.122335E+00   0.339303E-02  -0.359350E-02   0.781615E+04   0.386950E+00
  5141   0.122092E+00   0.338452E-02  -0.359062E-02   0.781228E+04   0.386694E+00
  5142   0.121848E+00   0.337595E-02  -0.358764E-02   0.780841E+04   0.386437E+00
  5143   0.121606E+00   0.336732E-02  -0.358456E-02   0.780455E+04   0.386180E+00
  5144   0.121363E+00   0.335862E-02  -0.358137E-02   0.780069E+04   0.385923E+00
  5145   0.121122E+00   0.334986E-02  -0.357809E-02   0.779683E+04   0.385666E+00
  5146   0.120881E+00   0.334105E-02  -0.357472E-02   0.779297E+04   0.385408E+00
  5147   0.120642E+00   0.333218E-02  -0.357125E-02   0.778912E+04   0.385149E+00
  5148   0.120403E+00   0.332325E-02  -0.356768E-02   0.778527E+04   0.384891E+00
  5149   0.120164E+00   0.331427E-02  -0.356401E-02   0.778142E+04   0.384631E+00
  5150   0.119926E+00   0.330524E-02  -0.356024E-02   0.777757E+04   0.384372E+00
  5151   0.119689E+00   0.329615E-02  -0.355638E-02   0.777373E+04   0.384112E+00
  5152   0.119453E+00   0.328702E-02  -0.355242E-02   0.776989E+04   0.383852E+00
  5153   0.119216E+00   0.327784E-02  -0.354836E-02   0.776605E+04   0.383591E+00
  5154   0.118981E+00   0.326861E-02  -0.354421E-02   0.776221E+04   0.383330E+00
  5155   0.118746E+00   0.325933E-02  -0.353996E-02   0.775838E+04   0.383069E+00
  5156   0.118512E+00   0.325001E-02  -0.353562E-02   0.775454E+04   0.382807E+00
  5157   0.118278E+00   0.324065E-02  -0.353118E-02   0.775071E+04   0.382545E+00
  5158   0.118044E+00   0.323124E-02  -0.352664E-02   0.774689E+04   0.382283E+00
  5159   0.117812E+00   0.322180E-02  -0.352202E-02   0.774306E+04   0.382020E+00
  5160   0.117579E+00   0.321231E-02  -0.351729E-02   0.773924E+04   0.381757E+00
  5161   0.117347E+00   0.320278E-02  -0.351248E-02   0.773542E+04   0.381494E+00
  5162   0.117115E+00   0.319323E-02  -0.350756E-02   0.773160E+04   0.381230E+00
  5163   0.116884E+00   0.318363E-02  -0.350256E-02   0.772778E+04   0.380966E+00
  5164   0.116654E+00   0.317401E-02  -0.349746E-02   0.772397E+04   0.380702E+00
  5165   0.116423E+00   0.316435E-02  -0.349226E-02   0.772016E+04   0.380437E+00
  5166   0.116193E+00   0.315466E-02  -0.348697E-02   0.771635E+04   0.380172E+00
  5167   0.115963E+00   0.314494E-02  -0.348159E-02   0.771255E+04   0.379907E+00
  5168   0.115733E+00   0.313519E-02  -0.347612E-02   0.770874E+04   0.379641E+00
  5169   0.115505E+00   0.312541E-02  -0.347056E-02   0.770494E+04   0.379375E+00
  5170   0.115276E+00   0.311562E-02  -0.346489E-02   0.770114E+04   0.379109E+00
  5171   0.115047E+00   0.310579E-02  -0.345915E-02   0.769734E+04   0.378842E+00
  5172   0.114819E+00   0.309595E-02  -0.345330E-02   0.769355E+04   0.378575E+00
  5173   0.114591E+00   0.308608E-02  -0.344737E-02   0.768976E+04   0.378308E+00
  5174   0.114363E+00   0.307619E-02  -0.344134E-02   0.768597E+04   0.378041E+00
  5175   0.114135E+00   0.306629E-02  -0.343523E-02   0.768218E+04   0.377773E+00
  5176   0.113908E+00   0.305637E-02  -0.342902E-02   0.767840E+04   0.377505E+00
  5177   0.113681E+00   0.304643E-02  -0.342272E-02   0.767461E+04   0.377237E+00
  5178   0.113454E+00   0.303648E-02  -0.341634E-02   0.767083E+04   0.376968E+00
  5179   0.113227E+00   0.302651E-02  -0.340985E-02   0.766706E+04   0.376699E+00
  5180   0.113000E+00   0.301654E-02  -0.340329E-02   0.766328E+04   0.376430E+00
  5181   0.112773E+00   0.300655E-02  -0.339663E-02   0.765951E+04   0.376161E+00
  5182   0.112547E+00   0.299656E-02  -0.338987E-02   0.765574E+04   0.375891E+00
  5183   0.112321E+00   0.298656E-02  -0.338303E-02   0.765197E+04   0.375621E+00
  5184   0.112094E+00   0.297655E-02  -0.337611E-02   0.764820E+04   0.375351E+00
  5185   0.111868E+00   0.296654E-02  -0.336910E-02   0.764444E+04   0.375080E+00
  5186   0.111641E+00   0.295653E-02  -0.336199E-02   0.764068E+04   0.374810E+00
  5187   0.111415E+00   0.294651E-02  -0.335479E-02   0.763692E+04   0.374539E+00
  5188   0.111188E+00   0.293649E-02  -0.334751E-02   0.763316E+04   0.374267E+00
  5189   0.110962E+00   0.292647E-02  -0.334014E-02   0.762940E+04   0.373996E+00
  5190   0.110735E+00   0.291646E-02  -0.333268E-02   0.762565E+04   0.373724E+00
  5191   0.110509E+00   0.290645E-02  -0.332514E-02   0.762190E+04   0.373452E+00
  5192   0.110282E+00   0.289645E-02  -0.331751E-02   0.761815E+04   0.373180E+00
  5193   0.110056E+00   0.288645E-02  -0.330979E-02   0.761441E+04   0.372908E+00
  5194   0.109829E+00   0.287646E-02  -0.330198E-02   0.761067E+04   0.372635E+00
  5195   0.109602E+00   0.286647E-02  -0.329409E-02   0.760693E+04   0.372362E+00
  5196   0.109374E+00   0.285651E-02  -0.328611E-02   0.760319E+04   0.372089E+00
  5197   0.109147E+00   0.284655E-02  -0.327805E-02   0.759945E+04   0.371816E+00
  5198   0.108920E+00   0.283660E-02  -0.326989E-02   0.759572E+04   0.371542E+00
  5199   0.108693E+00   0.282667E-02  -0.326165E-02   0.759199E+04   0.371269E+00
  5200   0.108465E+00   0.281675E-02  -0.325334E-02   0.758826E+04   0.370995E+00
  5201   0.108236E+00   0.280686E-02  -0.324492E-02   0.758453E+04   0.370721E+00
  5202   0.108008E+00   0.279699E-02  -0.323644E-02   0.758080E+04   0.370446E+00
  5203   0.107779E+00   0.278713E-02  -0.322785E-02   0.757708E+04   0.370172E+00
  5204   0.107551E+00   0.277729E-02  -0.321919E-02   0.757336E+04   0.369897E+00
  5205   0.107321E+00   0.276748E-02  -0.321044E-02   0.756964E+04   0.369622E+00
  5206   0.107092E+00   0.275769E-02  -0.320162E-02   0.756593E+04   0.369347E+00
  5207   0.106862E+00   0.274792E-02  -0.319270E-02   0.756222E+04   0.369072E+00
  5208   0.106632E+00   0.273819E-02  -0.318370E-02   0.755851E+04   0.368796E+00
  5209   0.106401E+00   0.272849E-02  -0.317462E-02   0.755480E+04   0.368521E+00
  5210   0.106170E+00   0.271881E-02  -0.316546E-02   0.755109E+04   0.368245E+00
  5211   0.105939E+00   0.270916E-02  -0.315621E-02   0.754739E+04   0.367969E+00
  5212   0.105707E+00   0.269955E-02  -0.314688E-02   0.754368E+04   0.367693E+00
  5213   0.105474E+00   0.268997E-02  -0.313747E-02   0.753998E+04   0.367417E+00
  5214   0.105242E+00   0.268043E-02  -0.312798E-02   0.753629E+04   0.367140E+00
  5215   0.105009E+00   0.267092E-02  -0.311840E-02   0.753259E+04   0.366864E+00
  5216   0.104776E+00   0.266145E-02  -0.310874E-02   0.752890E+04   0.366587E+00
  5217   0.104541E+00   0.265202E-02  -0.309900E-02   0.752521E+04   0.366310E+00
  5218   0.104306E+00   0.264264E-02  -0.308918E-02   0.752152E+04   0.366033E+00
  5219   0.104071E+00   0.263329E-02  -0.307928E-02   0.751784E+04   0.365756E+00
  5220   0.103836E+00   0.262399E-02  -0.306929E-02   0.751415E+04   0.365478E+00
  5221   0.103600E+00   0.261473E-02  -0.305923E-02   0.751047E+04   0.365201E+00
  5222   0.103363E+00   0.260552E-02  -0.304909E-02   0.750679E+04   0.364923E+00
  5223   0.103125E+00   0.259636E-02  -0.303886E-02   0.750312E+04   0.364645E+00
  5224   0.102886E+00   0.258725E-02  -0.302856E-02   0.749944E+04   0.364368E+00
  5225   0.102648E+00   0.257819E-02  -0.301818E-02   0.749577E+04   0.364090E+00
  5226   0.102408E+00   0.256918E-02  -0.300772E-02   0.749210E+04   0.363812E+00
  5227   0.102168E+00   0.256022E-02  -0.299717E-02   0.748843E+04   0.363533E+00
  5228   0.101927E+00   0.255131E-02  -0.298655E-02   0.748477E+04   0.363255E+00
  5229   0.101686E+00   0.254247E-02  -0.297585E-02   0.748110E+04   0.362977E+00
  5230   0.101444E+00   0.253368E-02  -0.296507E-02   0.747744E+04   0.362698E+00
  5231   0.101201E+00   0.252495E-02  -0.295422E-02   0.747378E+04   0.362419E+00
  5232   0.100957E+00   0.251628E-02  -0.294328E-02   0.747013E+04   0.362141E+00
  5233   0.100713E+00   0.250768E-02  -0.293227E-02   0.746647E+04   0.361862E+00
  5234   0.100468E+00   0.249913E-02  -0.292118E-02   0.746282E+04   0.361583E+00
  5235   0.100221E+00   0.249064E-02  -0.291002E-02   0.745917E+04   0.361304E+00
  5236   0.999748E-01   0.248222E-02  -0.289878E-02   0.745552E+04   0.361025E+00
  5237   0.997275E-01   0.247385E-02  -0.288746E-02   0.745188E+04   0.360746E+00
  5238   0.994788E-01   0.246555E-02  -0.287608E-02   0.744823E+04   0.360466E+00
  5239   0.992300E-01   0.245730E-02  -0.286462E-02   0.744459E+04   0.360187E+00
  5240   0.989804E-01   0.244911E-02  -0.285310E-02   0.744095E+04   0.359908E+00
  5241   0.987300E-01   0.244099E-02  -0.284150E-02   0.743732E+04   0.359628E+00
  5242   0.984796E-01   0.243291E-02  -0.282983E-02   0.743368E+04   0.359348E+00
  5243   0.982277E-01   0.242491E-02  -0.281810E-02   0.743005E+04   0.359069E+00
  5244   0.979757E-01   0.241695E-02  -0.280630E-02   0.742642E+04   0.358789E+00
  5245   0.977230E-01   0.240905E-02  -0.279443E-02   0.742279E+04   0.358509E+00
  5246   0.974694E-01   0.240121E-02  -0.278251E-02   0.741917E+04   0.358230E+00
  5247   0.972158E-01   0.239343E-02  -0.277052E-02   0.741555E+04   0.357950E+00
  5248   0.969607E-01   0.238570E-02  -0.275847E-02   0.741193E+04   0.357670E+00
  5249   0.967056E-01   0.237802E-02  -0.274635E-02   0.740831E+04   0.357390E+00
  5250   0.964504E-01   0.237040E-02  -0.273418E-02   0.740469E+04   0.357110E+00
  5251   0.961937E-01   0.236284E-02  -0.272195E-02   0.740108E+04   0.356830E+00
  5252   0.959369E-01   0.235533E-02  -0.270965E-02   0.739746E+04   0.356550E+00
  5253   0.956801E-01   0.234787E-02  -0.269731E-02   0.739385E+04   0.356270E+00
  5254   0.954218E-01   0.234047E-02  -0.268490E-02   0.739025E+04   0.355990E+00
  5255   0.951642E-01   0.233312E-02  -0.267245E-02   0.738664E+04   0.355710E+00
  5256   0.949051E-01   0.232582E-02  -0.265994E-02   0.738304E+04   0.355430E+00
  5257   0.946459E-01   0.231858E-02  -0.264737E-02   0.737944E+04   0.355150E+00
  5258   0.943859E-01   0.231139E-02  -0.263476E-02   0.737584E+04   0.354870E+00
  5259   0.941259E-01   0.230425E-02  -0.262209E-02   0.737224E+04   0.354589E+00
  5260   0.938659E-01   0.229716E-02  -0.260937E-02   0.736865E+04   0.354309E+00
  5261   0.936044E-01   0.229012E-02  -0.259661E-02   0.736505E+04   0.354029E+00
  5262   0.933435E-01   0.228313E-02  -0.258380E-02   0.736146E+04   0.353749E+00
  5263   0.930819E-01   0.227619E-02  -0.257095E-02   0.735788E+04   0.353469E+00
  5264   0.928194E-01   0.226931E-02  -0.255804E-02   0.735429E+04   0.353189E+00
  5265   0.925570E-01   0.226246E-02  -0.254509E-02   0.735071E+04   0.352909E+00
  5266   0.922945E-01   0.225567E-02  -0.253211E-02   0.734713E+04   0.352628E+00
  5267   0.920312E-01   0.224893E-02  -0.251908E-02   0.734355E+04   0.352348E+00
  5268   0.917679E-01   0.224224E-02  -0.250600E-02   0.733997E+04   0.352068E+00
  5269   0.915038E-01   0.223559E-02  -0.249289E-02   0.733640E+04   0.351788E+00
  5270   0.912397E-01   0.222899E-02  -0.247974E-02   0.733282E+04   0.351508E+00
  5271   0.909755E-01   0.222243E-02  -0.246655E-02   0.732925E+04   0.351228E+00
  5272   0.907105E-01   0.221593E-02  -0.245333E-02   0.732568E+04   0.350948E+00
  5273   0.904455E-01   0.220947E-02  -0.244006E-02   0.732212E+04   0.350668E+00
  5274   0.901805E-01   0.220306E-02  -0.242677E-02   0.731855E+04   0.350388E+00
  5275   0.899154E-01   0.219668E-02  -0.241344E-02   0.731499E+04   0.350109E+00
  5276   0.896496E-01   0.219037E-02  -0.240008E-02   0.731143E+04   0.349829E+00
  5277   0.893837E-01   0.218408E-02  -0.238669E-02   0.730787E+04   0.349549E+00
  5278   0.891178E-01   0.217785E-02  -0.237326E-02   0.730432E+04   0.349269E+00
  5279   0.888518E-01   0.217166E-02  -0.235981E-02   0.730077E+04   0.348990E+00
  5280   0.885858E-01   0.216551E-02  -0.234633E-02   0.729722E+04   0.348710E+00
  5281   0.883191E-01   0.215941E-02  -0.233282E-02   0.729367E+04   0.348431E+00
  5282   0.880522E-01   0.215334E-02  -0.231928E-02   0.729012E+04   0.348151E+00
  5283   0.877854E-01   0.214733E-02  -0.230572E-02   0.728658E+04   0.347872E+00
  5284   0.875192E-01   0.214134E-02  -0.229214E-02   0.728303E+04   0.347593E+00
  5285   0.872516E-01   0.213541E-02  -0.227853E-02   0.727949E+04   0.347314E+00
  5286   0.869846E-01   0.212951E-02  -0.226490E-02   0.727595E+04   0.347035E+00
  5287   0.867176E-01   0.212366E-02  -0.225125E-02   0.727242E+04   0.346756E+00
  5288   0.864506E-01   0.211784E-02  -0.223758E-02   0.726888E+04   0.346477E+00
  5289   0.861835E-01   0.211207E-02  -0.222389E-02   0.726535E+04   0.346198E+00
  5290   0.859164E-01   0.210633E-02  -0.221018E-02   0.726182E+04   0.345919E+00
  5291   0.856485E-01   0.210063E-02  -0.219646E-02   0.725830E+04   0.345640E+00
  5292   0.853813E-01   0.209497E-02  -0.218272E-02   0.725477E+04   0.345362E+00
  5293   0.851141E-01   0.208936E-02  -0.216897E-02   0.725125E+04   0.345083E+00
  5294   0.848469E-01   0.208378E-02  -0.215520E-02   0.724773E+04   0.344805E+00
  5295   0.845796E-01   0.207823E-02  -0.214142E-02   0.724421E+04   0.344527E+00
  5296   0.843123E-01   0.207272E-02  -0.212763E-02   0.724069E+04   0.344249E+00
  5297   0.840449E-01   0.206726E-02  -0.211383E-02   0.723718E+04   0.343971E+00
  5298   0.837782E-01   0.206182E-02  -0.210002E-02   0.723366E+04   0.343693E+00
  5299   0.835108E-01   0.205642E-02  -0.208619E-02   0.723015E+04   0.343415E+00
  5300   0.832441E-01   0.205106E-02  -0.207237E-02   0.722665E+04   0.343138E+00
  5301   0.829773E-01   0.204573E-02  -0.205853E-02   0.722314E+04   0.342860E+00
  5302   0.827105E-01   0.204045E-02  -0.204470E-02   0.721963E+04   0.342583E+00
  5303   0.824437E-01   0.203519E-02  -0.203086E-02   0.721613E+04   0.342306E+00
  5304   0.821776E-01   0.202996E-02  -0.201701E-02   0.721263E+04   0.342029E+00
  5305   0.819114E-01   0.202477E-02  -0.200316E-02   0.720914E+04   0.341752E+00
  5306   0.816452E-01   0.201962E-02  -0.198931E-02   0.720564E+04   0.341475E+00
  5307   0.813790E-01   0.201449E-02  -0.197546E-02   0.720215E+04   0.341198E+00
  5308   0.811135E-01   0.200940E-02  -0.196161E-02   0.719865E+04   0.340922E+00
  5309   0.808479E-01   0.200434E-02  -0.194777E-02   0.719517E+04   0.340646E+00
  5310   0.805831E-01   0.199931E-02  -0.193393E-02   0.719168E+04   0.340369E+00
  5311   0.803175E-01   0.199432E-02  -0.192009E-02   0.718819E+04   0.340094E+00
  5312   0.800525E-01   0.198935E-02  -0.190626E-02   0.718471E+04   0.339818E+00
  5313   0.797883E-01   0.198442E-02  -0.189243E-02   0.718123E+04   0.339542E+00
  5314   0.795241E-01   0.197952E-02  -0.187861E-02   0.717775E+04   0.339267E+00
  5315   0.792598E-01   0.197465E-02  -0.186481E-02   0.717427E+04   0.338991E+00
  5316   0.789962E-01   0.196980E-02  -0.185100E-02   0.717080E+04   0.338716E+00
  5317   0.787326E-01   0.196498E-02  -0.183722E-02   0.716733E+04   0.338441E+00
  5318   0.784698E-01   0.196020E-02  -0.182344E-02   0.716386E+04   0.338167E+00
  5319   0.782076E-01   0.195543E-02  -0.180967E-02   0.716039E+04   0.337892E+00
  5320   0.779446E-01   0.195070E-02  -0.179592E-02   0.715692E+04   0.337618E+00
  5321   0.776831E-01   0.194600E-02  -0.178219E-02   0.715346E+04   0.337344E+00
  5322   0.774216E-01   0.194132E-02  -0.176846E-02   0.714999E+04   0.337070E+00
  5323   0.771600E-01   0.193667E-02  -0.175476E-02   0.714653E+04   0.336796E+00
  5324   0.768991E-01   0.193205E-02  -0.174108E-02   0.714308E+04   0.336523E+00
  5325   0.766390E-01   0.192745E-02  -0.172741E-02   0.713962E+04   0.336249E+00
  5326   0.763788E-01   0.192288E-02  -0.171376E-02   0.713617E+04   0.335976E+00
  5327   0.761193E-01   0.191833E-02  -0.170014E-02   0.713272E+04   0.335704E+00
  5328   0.758598E-01   0.191381E-02  -0.168654E-02   0.712927E+04   0.335431E+00
  5329   0.756017E-01   0.190931E-02  -0.167295E-02   0.712582E+04   0.335159E+00
  5330   0.753436E-01   0.190484E-02  -0.165940E-02   0.712237E+04   0.334886E+00
  5331   0.750855E-01   0.190039E-02  -0.164587E-02   0.711893E+04   0.334614E+00
  5332   0.748288E-01   0.189596E-02  -0.163236E-02   0.711549E+04   0.334343E+00
  5333   0.745721E-01   0.189155E-02  -0.161889E-02   0.711205E+04   0.334071E+00
